670,Heubach Colorant,/company/HEUBACHIND/
1040,Fortis Health.,/company/FORTIS/consolidated/
3751,Wheels India,/company/WHEELS/consolidated/
2157,Multibase India,/company/526169/
3415,Thirumalai Chem.,/company/TIRUMALCHM/consolidated/
1274257,Amber Enterp.,/company/AMBER/consolidated/
3524,Ultramarine Pig.,/company/ULTRMARINE/
1273375,Aspinwall & Co,/company/ASPINWALL/consolidated/
2636,Rajas. Tube Mfg,/company/530253/
1373,Howard Hotels,/company/526761/
1274360,Latteys Industri,/company/LATTEYS/
1274765,Borosil,/company/BOROLTD/consolidated/
2847,Sakthi Sugars,/company/SAKHTISUG/
159,Ambalal Sarabhai,/company/AMBASARABH/consolidated/
1268805,Sharat Industrie,/company/SHARTSEFOD/
1272272,Dhanashree Elect,/company/542679/
1224,Gujarat Alkalies,/company/GUJALKALI/consolidated/
1550,ISMT,/company/ISMTLTD/consolidated/
3160,Cella Space,/company/532701/consolidated/
3698,Vivo Bio Tech,/company/511509/consolidated/
3808,Zuari Industries,/company/ZUARIIND/consolidated/
1274667,Harish Textile,/company/542682/
1284428,Innovatus Enter.,/company/543951/
1693,KKalpana Inds.,/company/526409/consolidated/
1274302,Tara Chand Infra,/company/TARACHAND/
2723,Rel. Chemotex,/company/RELCHEMQ/
1274155,Cadsys (India),/company/CADSYS/consolidated/
69,Adit.Birla Money,/company/BIRLAMONEY/
1302,Heidelberg Cem.,/company/HEIDELBERG/
3036,Shri Keshav,/company/530977/
2083,Milestone Global,/company/531338/consolidated/
1274176,Godrej Agrovet,/company/GODREJAGRO/consolidated/
1099,Garnet Intl.,/company/512493/consolidated/
1855,Lahoti Overseas,/company/531842/consolidated/
1274129,Apex Frozen Food,/company/APEX/
1284459,Crop Life Scienc,/company/CLSL/
3022,RR Metalmakers,/company/531667/
3489,Chola Financial,/company/CHOLAHLDNG/consolidated/
1273468,Naga Dhunseri,/company/NDGL/consolidated/
1092,Ganesha Ecosphe.,/company/GANECOS/consolidated/
1274716,Ujjivan Small,/company/UJJIVANSFB/
2727,Reliance Infra.,/company/RELINFRA/consolidated/
1274763,Aarti Surfactant,/company/AARTISURF/consolidated/
1275179,Shigan Quantum,/company/SHIGAN/
194,Shree Bhavya,/company/521131/
2050,Medicamen Biotec,/company/MEDICAMEQ/
1307,Heritage Foods,/company/HERITGFOOD/consolidated/
1624,Jindal Saw,/company/JINDALSAW/consolidated/
1274119,SIS,/company/SIS/consolidated/
1274219,Shalby,/company/SHALBY/consolidated/
1274578,Silgo Retail,/company/SILGO/
1274799,Atal Realtech,/company/ATALREAL/
1275307,Kandarp Digi,/company/KANDARP/
1274888,Walpar Nutrition,/company/WALPAR/consolidated/
2558,Prestige Estates,/company/PRESTIGE/consolidated/
1275297,Sabar Flex India,/company/SABAR/
1273347,Ujjivan Fin.Ser.,/company/UJJIVAN/consolidated/
1274325,MMP Industries,/company/MMP/consolidated/
1074549,Ganga Papers,/company/531813/
423,BEML Ltd,/company/BEML/consolidated/
1272969,Adani Energy Sol,/company/ADANIENSOL/consolidated/
1225688,Raghuvansh Agro.,/company/538921/
1192,Gowra Leasing,/company/530709/
1274580,Vinny Overseas,/company/VINNY/
1272563,Emami Paper,/company/EMAMIPAP/
21,Aarti Industries,/company/AARTIIND/consolidated/
1522,National Fitting,/company/531289/
387,Balrampur Chini,/company/BALRAMCHIN/consolidated/
1533,Inv.& Prec.Cast.,/company/504786/consolidated/
1985,Man Industries,/company/MANINDS/consolidated/
2995,Sh. Ajit Pulp,/company/538795/consolidated/
1206,Greaves Cotton,/company/GREAVESCOT/consolidated/
1274108,Avadh Sugar,/company/AVADHSUGAR/
1274193,Khadim India,/company/KHADIM/
865,Dynamatic Tech.,/company/DYNAMATECH/consolidated/
2352,Orient Bell,/company/ORIENTBELL/consolidated/
1109,Virya Resources,/company/512479/
1632,J K Cements,/company/JKCEMENT/consolidated/
2341,Onward Technolog,/company/ONWARDTEC/consolidated/
2955,Shakti Pumps,/company/SHAKTIPUMP/consolidated/
1687,Kakatiya Textile,/company/521054/
3522,Uflex,/company/UFLEX/consolidated/
1274378,Unick Fix-A-Form,/company/541503/
720,Cosmo Ferrites,/company/523100/
1274827,Home First Finan,/company/HOMEFIRST/
696,Conart Engineers,/company/522231/
1534,Constronics,/company/523844/
1551,IST,/company/508807/consolidated/
385,Balmer Lawrie,/company/BALMLAWRIE/consolidated/
1274698,Misquita Engg.,/company/542801/
1275175,Richa Info,/company/RICHA/
3297,Suryalak. Cott.,/company/SURYALAXMI/
2640,Rajesh Exports,/company/RAJESHEXPO/consolidated/
1273553,Globe Intl. Car.,/company/GICL/
1111,GEE,/company/504028/
2984,S C I,/company/SCI/
982,Exide Inds.,/company/EXIDEIND/consolidated/
1268509,Sreechem Resins,/company/514248/
140,Almondz Global,/company/ALMONDZ/consolidated/
1915,Lotus Eye Hospit,/company/LOTUSEYE/
1976,Mahindra Holiday,/company/MHRIL/consolidated/
2109,Modison,/company/MODISONLTD/
575,Camlin Fine,/company/CAMLINFINE/consolidated/
1614,Jhaveri Credits,/company/531550/
884,Edelweiss.Fin.,/company/EDELWEISS/consolidated/
8314,Sunil Industries,/company/521232/
1082,Gallantt Ispat L,/company/GALLANTT/
219,Apollo Tyres,/company/APOLLOTYRE/consolidated/
41,Accel,/company/517494/consolidated/
1274713,Mangalam Global,/company/MGEL/
1275119,Rategain Travel,/company/RATEGAIN/consolidated/
1275265,Veekayem Fash.,/company/VEEKAYEM/
1274263,Shree Ram Prote.,/company/SRPL/
3074,Simplex Castings,/company/SIMPLEXCAS/
1270785,Manaksia Alumi.,/company/MANAKALUCO/
3123,Somany Ceramics,/company/SOMANYCERA/consolidated/
1274560,Ranjeet Mechatr.,/company/541945/
1959,Mahalaxmi Rubtec,/company/MHLXMIRU/consolidated/
1274196,IFGL Refractori.,/company/IFGLEXPOR/consolidated/
1275120,Shriram Properti,/company/SHRIRAMPPS/consolidated/
2447,Pee Cee Cosma,/company/524136/
991080,James Warren Tea,/company/538564/
56,Adani Enterp.,/company/ADANIENT/consolidated/
1403,IL&FS Inv.Manag.,/company/IVC/consolidated/
2783,Rossell India,/company/ROSSELLIND/
122,Alfa Ica (I),/company/530973/
2750,Riba Textiles,/company/531952/
3487,TTK Healthcare,/company/TTKHLTCARE/
1050327,Real Touch Fin,/company/538611/
1274157,Poojawes. Metal.,/company/540727/
1284308,S. V. J. Enterp.,/company/543799/
2789,Royale Manor,/company/526640/
678045,Arnold Holdings,/company/537069/
774,DCM Shriram Inds,/company/DCMSRIND/consolidated/
39,ACC,/company/ACC/consolidated/
2726,Reliance Industr,/company/RELIANCE/consolidated/
1317,Hilton Met.Forg.,/company/HILTON/
368,Baid Finserv,/company/BAIDFIN/
2302,NTC Industries,/company/526723/consolidated/
3430,Tirupati Foam,/company/540904/
1273517,ICICI Pru Life,/company/ICICIPRULI/consolidated/
2846,Sakthi Finance,/company/SAKTHIFIN/
452,Bhandari Hosiery,/company/BHANDARI/
388,Balurghat Tech,/company/BALURTRANS/
1069,G-Tech Info.,/company/532139/
3742,Welspun Enterp,/company/WELENT/consolidated/
1275302,Dhampur Bio,/company/DBOL/consolidated/
904,Electrost.Cast.,/company/ELECTCAST/consolidated/
2797,RTS Power Corpn.,/company/531215/consolidated/
1274887,Adeshwar Meditex,/company/543309/
80286,Radix Industries,/company/531412/
1274353,Innovators,/company/541353/consolidated/
3734,Welcure Drugs,/company/524661/
1620,Jindal Drilling,/company/JINDRILL/consolidated/
2303,NTPC,/company/NTPC/consolidated/
324,Auro Labs.,/company/530233/
1284438,SBFC Finance,/company/SBFC/
1274082,Variman Global,/company/540570/consolidated/
1275383,Elin Electronics,/company/ELIN/consolidated/
1284349,Retina Paints,/company/543902/
3683,Visaka Industrie,/company/VISAKAIND/
1274247,South West Pinn.,/company/SOUTHWEST/
1050,Frontier Capital,/company/508980/
1777,Kilitch Drugs,/company/KILITCH/consolidated/
1885,Liberty Shoes,/company/LIBERTSHOE/
1273431,Titaanium Ten,/company/539985/
1755,Kesoram Inds.,/company/KESORAMIND/consolidated/
3367,Tata Consumer,/company/TATACONSUM/consolidated/
1275164,Safa Systems,/company/543461/
1186,Gopal Iron Stl.,/company/531913/
124,Alfa Transformer,/company/517546/
1274397,Vivanta Indust.,/company/541735/
692,Competent Auto,/company/531041/
1270846,Shivalik Rasayan,/company/SHIVALIK/consolidated/
1273372,United Polyfab,/company/UNITEDPOLY/
259688,Sreeleathers,/company/SREEL/
1275097,Sapphire Foods,/company/SAPPHIRE/consolidated/
1909,Lokesh Mach.,/company/LOKESHMACH/
1074,GAIL (India),/company/GAIL/consolidated/
2589,PTC India,/company/PTC/consolidated/
496506,Indiabulls Hous.,/company/IBULHSGFIN/consolidated/
1273420,Quess Corp,/company/QUESS/consolidated/
1274061,Dollar Industrie,/company/DOLLAR/
1274574,A-1 Acid,/company/542012/
1272994,Arvind SmartSp.,/company/ARVSMART/consolidated/
394782,KIFS Financial,/company/535566/
1165,Godrej Industrie,/company/GODREJIND/consolidated/
1275243,Mangalam World.,/company/MWL/
3708,Voltas,/company/VOLTAS/consolidated/
1270786,Manaksia Coated,/company/MANAKCOAT/consolidated/
1273511,Crown Lifters,/company/CROWN/
1502,Insecticid.India,/company/INSECTICID/
2196,Narbada Gems,/company/519455/
648,Cholaman.Inv.&Fn,/company/CHOLAFIN/consolidated/
255,Artefact Project,/company/531297/
984,Expo Gas Contain,/company/526614/
3328,Syncom Formul.,/company/SYNCOMF/
1274629,Kranti Industrie,/company/542459/consolidated/
558,BSEL Infra.,/company/BSELINFRA/consolidated/
906,Electrotherm(I),/company/ELECTHERM/consolidated/
1274152,Madhya Prad. Tod,/company/MPTODAY/
195,Anjani Finance,/company/531878/consolidated/
2561,Prima Agro,/company/519262/
1274286,Aster DM Health.,/company/ASTERDM/consolidated/
1596,Jayaswal Neco,/company/JAYNECOIND/
2230,Nelcast,/company/NELCAST/consolidated/
2926,Scooters India,/company/505141/
2754,Rico Auto Inds,/company/RICOAUTO/consolidated/
1333,Hind.Adhesive,/company/514428/
57,Adani Ports,/company/ADANIPORTS/consolidated/
1274287,Banka Bioloo,/company/BANKA/consolidated/
401,Barak Valley,/company/BVCL/consolidated/
1270829,Palco Metals Ltd,/company/539121/consolidated/
1269240,Kabsons Industri,/company/524675/
1273628,TruCap Finance,/company/TRU/consolidated/
377,Bal Pharma,/company/BALPHARMA/consolidated/
1274197,HDFC Life Insur.,/company/HDFCLIFE/consolidated/
952,Esaar (India),/company/531502/
504,Black Rose Indus,/company/514183/consolidated/
2331,Omega Interactiv,/company/511644/
2007,Lerthai Finance,/company/502250/
733,Cressanda Solns.,/company/512379/consolidated/
1274714,Colab Cloud,/company/542866/
2918,Sayaji Hotels,/company/SAYAJIHOTL/consolidated/
1055327,Unison Metals,/company/538610/consolidated/
664,Citadel Realty,/company/502445/consolidated/
1274569,AAVAS Financiers,/company/AAVAS/
1270775,Star Housing Fin,/company/539017/
1309,Hester Bios,/company/HESTERBIO/consolidated/
124090,Prozone Realty,/company/PROZONER/consolidated/
1273645,JITF Infra Logis,/company/JITFINFRA/consolidated/
3394,Teesta Agro Ind.,/company/524204/
3448,Tour. Fin. Corp.,/company/TFCILTD/
2547,Premco Global,/company/530331/consolidated/
1273486,Riddhi Steel,/company/540082/
1274367,Sonam Clock,/company/SONAMCLOCK/
573,Cambridge Tech.,/company/CTE/consolidated/
1274262,SRU Steels,/company/540914/
596,CEAT,/company/CEATLTD/consolidated/
1637,JM Financial,/company/JMFINANCIL/consolidated/
3018,Sh.Renuka Sugar,/company/RENUKA/consolidated/
1274064,Panache Digilife,/company/PANACHE/consolidated/
1274656,V R Films & Stud,/company/542654/
3105,SML ISUZU,/company/SMLISUZU/
2522,Power Fin.Corpn.,/company/PFC/consolidated/
1284416,Utkarsh Small F.,/company/UTKARSHBNK/
3623,Shrydus Indust.,/company/511493/
1852,Lactose (India),/company/524202/
803,Dhampur.Spl.Sug.,/company/531923/consolidated/
3527,CIAN Agro,/company/519477/consolidated/
1275392,Sah Polymers,/company/SAH/consolidated/
3469,T B Z,/company/TBZ/consolidated/
1274851,Suryoday Small,/company/SURYODAY/
2084,Milkfood,/company/507621/consolidated/
1701,Kamadgiri Fash.,/company/514322/consolidated/
131,Alkali Metals,/company/ALKALI/
3475,Trigyn Techno.,/company/TRIGYN/consolidated/
1274180,Milton Industri.,/company/MILTON/
329,Austin Engg Co,/company/522005/consolidated/
3095,SJVN,/company/SJVN/consolidated/
1274664,Artemis Electri.,/company/542670/
1795,Kitex Garments,/company/KITEX/
2066,Metal Coatings,/company/531810/
572,Xchanging Sol.,/company/XCHANGING/consolidated/
3503,TVS Srichakra,/company/TVSSRICHAK/consolidated/
2132,Samvardh. Mothe.,/company/MOTHERSON/consolidated/
1274593,Phosphate Co,/company/542123/
1274626,Chalet Hotels,/company/CHALET/consolidated/
321,Faze Three Auto.,/company/532459/
2494,Plastiblends (I),/company/PLASTIBLEN/
325,Aurobindo Pharma,/company/AUROPHARMA/consolidated/
839,Divyashakti,/company/526315/
3342,Mangal Credit,/company/505850/
2843,Sainik Finance,/company/530265/
1268908,Aditya Spinners,/company/ADITYASPIN/
1970,Mahaveer Infoway,/company/539383/consolidated/
924,Emmbi Industries,/company/EMMBI/
647,Choksi Laborator,/company/526546/
401458,SDC Techmedia,/company/535647/
1274348,Indostar Capital,/company/INDOSTAR/consolidated/
3314,Croissance Ltd,/company/531909/
3676,Virat Industries,/company/530521/
2809,REC Ltd,/company/RECLTD/consolidated/
979,Excel Industries,/company/EXCELINDUS/consolidated/
1273615,Marg Techno-Proj,/company/540254/
3194,Steel Exchange,/company/STEELXIND/
1423,India Home Loans,/company/530979/
1274727,Hindprakash Indu,/company/HPIL/
2848,Sakuma Exports,/company/SAKUMA/consolidated/
1273526,DRA Consultants,/company/540144/
3746,WEP Solutions,/company/532373/
3604,Anupam Finserv,/company/530109/
3433,Tirupati Sarjan,/company/531814/
113,Aksh Optifibre,/company/AKSHOPTFBR/consolidated/
353946,Repco Home Fin,/company/REPCOHOME/
158,Amarjothi Spg.,/company/AMARJOTHI/
2740,Renaiss. Global,/company/RGL/consolidated/
1749,KEN Fin.Serv.,/company/530547/
1273353,RSD Finance,/company/539875/consolidated/
1275180,SP Refractories,/company/SPRL/
778,Deccan Cements,/company/DECCANCE/
2254,NHPC Ltd,/company/NHPC/consolidated/
2998,Shree Cement,/company/SHREECEM/
484,Binayaka Tex Pr,/company/523054/
1274413,Lagnam Spintex,/company/LAGNAM/
1274859,Barbeque-Nation,/company/BARBEQUE/consolidated/
1284321,Global Surfaces,/company/GSLSU/consolidated/
2116,Capri Global,/company/CGCL/consolidated/
1273560,Supra Pacific,/company/540168/
1251,GRP,/company/GRPLTD/consolidated/
3782,Diligent Indust.,/company/531153/
3199,Stellant Secu.,/company/526071/consolidated/
1274582,Shubham Polyspin,/company/542019/
1567,Jagran Prakashan,/company/JAGRAN/consolidated/
1274110,Jigar Cables,/company/540651/consolidated/
180,Apollo Pipes,/company/APOLLOPIPE/
1273532,Sakar Healthcare,/company/SAKAR/
1274895,Tatva Chintan,/company/TATVA/consolidated/
2160,Munjal Auto Inds,/company/MUNJALAU/consolidated/
3557,United Van Der,/company/522091/
98567,M & M Fin. Serv.,/company/M&MFIN/consolidated/
1547,Ishita Drugs,/company/524400/
110,A.K.Capital Serv,/company/530499/consolidated/
3081,Simran Farms,/company/519566/consolidated/
1273519,HPL Electric,/company/HPL/consolidated/
1803,KM Sugar Mills,/company/KMSUGAR/
1275298,Ishan Internat.,/company/ISHAN/
2590,PTL Enterprises,/company/PTL/
3269,Super Bakers (I),/company/530735/
1639,JMD Ventures,/company/511092/
3225,Subros,/company/SUBROS/consolidated/
1274074,H U D C O,/company/HUDCO/consolidated/
1273581,LKP Securities,/company/540192/
2130,Moschip Tech.,/company/532407/consolidated/
1274865,Macrotech Devel.,/company/LODHA/consolidated/
1274106,Magadh Sugar,/company/MAGADSUGAR/
1275148,AB Cotspin,/company/ABCOTS/
1275247,Kesar India,/company/543542/
3147,Spel Semiconduct,/company/SPICELEC/
279,Ashnoor Textile,/company/507872/
921,Emergent Indust.,/company/506180/consolidated/
1274288,Yamuna Syndicate,/company/540980/consolidated/
1377,Hil Ltd,/company/HIL/consolidated/
1274309,Sandhar Tech,/company/SANDHAR/consolidated/
1030,Fischer Chemic,/company/524743/
239,Arih.Found.Hsg.,/company/ARIHANT/consolidated/
1622,Jindal Photo,/company/JINDALPHOT/consolidated/
1130,GIC Housing Fin,/company/GICHSGFIN/
1274877,Vineet Laborator,/company/VINEETLAB/
455,Bharat Bijlee,/company/BBL/
1261,Gulshan Polyols,/company/GULPOLY/
449,Bhagyanagar Ind,/company/BHAGYANGR/consolidated/
1274131,ANG Lifesciences,/company/540694/
1274981,Promax Power,/company/543375/
1542,IRB Infra.Devl.,/company/IRB/consolidated/
3802,Z F Steering,/company/ZFSTEERING/
1274120,Cochin Shipyard,/company/COCHINSHIP/
949182,Capital Trade Lk,/company/538476/
1269857,Orient Tradelink,/company/531512/
547,IM+ Capitals,/company/511628/consolidated/
1275375,Abans Holdings,/company/AHL/consolidated/
1274363,Nakoda Group,/company/NGIL/
1433,Rattanindia Pow.,/company/RTNPOWER/consolidated/
1292,HB Leasing &Fin.,/company/508956/
2513,Polymechplast Ma,/company/526043/
331,Autoline Industr,/company/AUTOIND/consolidated/
1274867,Deep Industries,/company/DEEPINDS/consolidated/
3170,Sri Ramakr. Mill,/company/521178/
1273362,Parag Milk Foods,/company/PARAGMILK/consolidated/
305,Asi Industries,/company/ASOCSTONE/
506,BLB,/company/BLBLIMITED/
516,Morepen Labs.,/company/MOREPENLAB/consolidated/
273,Ashiana Ispat,/company/513401/
967,Alankit,/company/ALANKIT/consolidated/
1621,Jindal Hotels,/company/507981/
1119879,Sangam Finserv,/company/538714/
1951,Poonawalla Fin,/company/POONAWALLA/consolidated/
1274605,Dalmia BharatLtd,/company/DALBHARAT/consolidated/
1284369,Proventus Agro,/company/PROV/consolidated/
212589,Kanco Tea,/company/541005/consolidated/
1274073,IRB InvIT Fund,/company/IRBINVIT/consolidated/
1273328,Franklin Leasing,/company/539839/
1273301,Health.Global,/company/HCG/consolidated/
1315,Hikal,/company/HIKAL/consolidated/
610,Century Enka,/company/CENTENKA/
3253,Sundaram Finance,/company/SUNDARMFIN/consolidated/
1657,JSW Steel,/company/JSWSTEEL/consolidated/
1272993,Satin Creditcare,/company/SATIN/consolidated/
1274854,Davangere Sugar,/company/543267/
1274121,SMS Lifesciences,/company/SMSLIFE/consolidated/
1274701,Vishwaraj Sugar,/company/VISHWARAJ/
1275313,Maagh Advertisin,/company/543624/consolidated/
1273147,Garbi Finvest,/company/539492/
1599,Jaykay Enter.,/company/JKSYNTHETC/consolidated/
1274852,Nazara Technolo.,/company/NAZARA/consolidated/
3568,AastamangalamFin,/company/511764/
1873,Lehar Footwears,/company/532829/
1271340,Superhouse Ltd,/company/SUPERHOUSE/consolidated/
1413,Ind-Swift,/company/INDSWFTLTD/
578,Can Fin Homes,/company/CANFINHOME/
1422,India Glycols,/company/INDIAGLYCO/consolidated/
1275401,Aveer Foods,/company/543737/
1273338,Halder Venture,/company/539854/consolidated/
1416,Indag Rubber,/company/509162/
549,Brigade Enterpr.,/company/BRIGADE/consolidated/
1284322,Quality Foils,/company/QFIL/
38,ABM Knowledge,/company/531161/
1073050,Aryaman Capital,/company/538716/
3110,Sobha,/company/SOBHA/consolidated/
1273122,S H Kelkar & Co.,/company/SHK/consolidated/
1274639,Aartech Solonics,/company/AARTECH/consolidated/
1816,Kopran,/company/KOPRAN/consolidated/
1273237,Precision Camshf,/company/PRECAM/consolidated/
269500,ABans Enterprise,/company/512165/consolidated/
72084,North Eastn.Car.,/company/NECCLTD/
762687,Race Eco,/company/RACE/
1273561,PNB Housing,/company/PNBHOUSING/
1274575,Parin Furniture,/company/PARIN/
1273430,Commerl. Synbags,/company/539986/
1267468,York Exports,/company/530675/consolidated/
3752,Whirlpool India,/company/WHIRLPOOL/
2644,Krishanveer Forg,/company/513369/
1274581,AKI India,/company/AKI/
1274377,Varroc Engineer,/company/VARROC/consolidated/
3332,Synthiko Foils,/company/513307/
2988,Shiva Global,/company/530433/consolidated/
1274597,Techno Elec.Engg,/company/TECHNOE/consolidated/
1170,Gokul Refoils,/company/GOKUL/consolidated/
1275089,Nidan Laborator.,/company/NIDAN/
1448,I O C L,/company/IOC/consolidated/
2795,RSWM Ltd,/company/RSWM/consolidated/
1063,G G Automotive,/company/531399/
1270849,Integ. Capital,/company/539149/consolidated/
